Parc de voitures par vignette Crit'air et énergie au 01/01/2020;;;;;;;;;;;;;;;;
Région : Grand Est;;;;;;;;;;;;;;;;
Source : SDES, RSVERO;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;Crit'Air 1;;;Crit'Air 2;;Crit'Air 3;;Crit'Air 4;Crit'Air 5;Electriques;Non classés;;;Total
;;;Essence;Gaz;"Hybride
rechargeable";Diesel;Essence;Diesel;Essence;Diesel;Diesel;"Electrique
et
Hydrogène";"Autres
énergies";Diesel;Essence;
;67448;Schirmeck;199;1;3;281;92;205;115;132;55;3;1;11;33;1129
;67449;Schirrhein;361;1;3;583;99;280;132;151;31;6;0;17;41;1705
;67450;Schirrhoffen;101;3;0;141;33;86;40;54;11;3;0;4;13;488
;67451;Schleithal;165;1;0;319;58;199;95;118;16;1;1;18;41;1031
;67452;Schnersheim;247;0;4;329;72;194;86;77;20;11;0;8;27;1075
;67453;Schoenau;55;0;1;124;25;86;29;42;13;0;0;12;12;399
;67454;Schoenbourg;37;2;0;74;12;64;33;40;8;2;0;4;9;286
;67455;Schoenenbourg;78;0;0;114;29;107;40;57;10;0;0;12;18;464
;67456;Schopperten;48;0;0;87;23;53;22;34;5;0;0;3;12;288
;67458;Schweighouse-sur-Moder;937;12;5;1209;301;565;316;318;78;83;2;34;124;3983
;67459;Schwenheim;114;1;0;149;36;92;58;56;15;2;1;5;18;548
;67460;Schwindratzheim;260;0;0;301;71;212;102;107;28;3;0;11;25;1120
;67461;Schwobsheim;31;0;0;56;17;45;15;21;8;1;0;3;17;214
;67462;Sélestat;2648;28;17;3329;914;2067;1109;1152;278;36;6;116;361;12059
;67463;Seltz;362;6;2;650;136;417;175;246;63;7;0;42;56;2160
;67464;Sermersheim;90;4;2;206;49;121;36;66;12;3;0;6;16;612
;67465;Sessenheim;243;3;2;483;97;309;135;169;35;5;1;19;41;1542
;67466;Siegen;61;0;1;108;19;64;31;51;14;3;0;15;12;378
;67467;Siewiller;48;1;0;71;17;33;24;26;7;0;0;3;16;247
;67468;Siltzheim;93;0;1;114;32;88;41;58;15;1;0;10;14;468
;67470;Solbach;19;0;0;21;3;19;4;10;7;0;0;0;1;84
;67471;Souffelweyersheim;2069;19;23;1690;525;739;480;316;65;27;0;18;110;6080
;67472;Soufflenheim;592;9;5;893;238;621;282;363;91;7;0;35;102;3240
;67473;Soultz-les-Bains;156;3;0;167;64;113;44;50;11;0;0;1;31;641
;67474;Soultz-sous-Forêts;402;2;1;651;138;376;208;211;59;10;3;26;75;2163
;67475;Sparsbach;36;1;0;40;10;28;16;18;4;0;0;2;10;166
;67476;Stattmatten;76;2;0;153;22;132;41;43;15;2;0;9;8;503
;67477;Steige;80;0;0;117;26;70;29;42;14;3;1;7;14;402
;67478;Steinbourg;262;3;2;342;86;266;142;128;24;5;2;15;43;1320
;67479;Steinseltz;69;1;1;107;35;78;39;32;14;2;0;8;24;411
;67480;Still;242;3;3;318;79;189;114;108;21;5;3;15;44;1146
;67481;Stotzheim;104;0;1;228;52;146;73;104;16;6;0;4;32;767
;67482;Strasbourg;27220;448;401;28711;10094;19098;11650;11002;2571;456;49;833;2588;115121
;67483;Struth;37;0;0;41;9;31;11;14;5;0;0;3;2;154
;67484;Stundwiller;180;2;0;332;56;238;106;141;43;2;0;17;42;1160
;67485;Stutzheim-Offenheim;311;3;3;324;84;192;111;70;13;5;0;4;31;1153
;67486;Sundhouse;156;1;0;342;75;206;75;133;34;2;0;25;48;1097
;67487;Surbourg;238;2;1;341;89;209;112;124;32;2;0;18;58;1227
;67488;Thal-Drulingen;15;0;1;39;8;28;8;23;2;0;0;5;4;134
;67489;Thal-Marmoutier;110;0;0;140;28;96;44;46;16;1;0;7;17;505
;67490;Thanvillé;86;2;0;131;29;83;30;40;6;1;0;5;16;428
;67491;Tieffenbach;27;2;0;38;8;31;15;24;5;0;0;4;12;167
;67492;Traenheim;85;2;1;130;19;85;42;57;7;1;0;5;11;445
;67493;Triembach-au-Val;58;1;0;114;17;64;27;17;3;2;0;4;11;320
;67494;Trimbach;41;0;0;123;24;99;27;52;18;1;1;10;31;427
;67495;Truchtersheim;790;7;13;808;213;391;247;230;46;27;0;23;72;2868
;67497;Uhlwiller;98;0;1;123;28;96;44;47;7;1;0;8;15;469
;67498;Uhrwiller;70;3;0;133;34;80;35;53;12;0;0;8;15;444
;67499;Urbeis;46;0;0;62;10;38;25;20;6;0;0;2;8;218
;67500;Urmatt;185;4;0;270;68;194;91;111;16;3;0;8;35;985
;67501;Uttenheim;83;2;0;106;19;80;38;30;7;1;0;4;6;377
;67502;Uttenhoffen;20;1;0;41;11;26;10;10;6;2;0;2;5;135
;67503;Uttwiller;21;0;0;20;9;20;9;10;6;1;0;2;6;104
;67504;Valff;161;1;3;276;71;204;87;97;21;2;0;10;26;958
;67505;La Vancelle;42;4;0;97;24;42;16;26;5;2;0;5;13;276
;67506;Vendenheim;1115;11;6;1091;339;594;353;268;51;13;0;22;98;3961
;67507;Villé;243;2;1;284;89;194;106;132;34;2;0;13;41;1140
;67508;Voellerdingen;39;0;0;72;20;60;23;31;5;0;0;2;10;264
;67509;Volksberg;27;0;0;55;11;45;19;35;8;0;0;8;5;213
;67510;Wahlenheim;78;0;0;111;39;60;27;34;3;0;0;2;3;359
;67511;Walbourg;130;0;0;160;49;137;55;58;12;2;0;11;20;634
;67513;Waldersbach;71;0;0;156;38;105;33;54;18;0;0;8;18;501
;67514;Waldhambach;64;0;0;115;29;80;35;45;17;0;1;5;17;407
;67515;Waldolwisheim;86;0;1;105;19;68;32;29;6;1;0;1;15;364
;67516;Waltenheim-sur-Zorn;102;1;0;126;27;78;43;42;7;0;0;5;15;447
;67517;Wangen;86;4;0;98;34;77;57;45;6;1;0;10;14;434
;67519;La Wantzenau;1226;8;9;1179;379;511;359;258;41;26;1;16;114;4127
;67520;Wasselonne;678;12;7;979;273;631;339;328;84;12;1;34;112;3490
;67521;Weinbourg;54;1;2;81;14;55;32;44;9;0;1;9;17;319
;67522;Weislingen;61;1;1;109;28;67;36;34;7;2;0;8;21;374
;67523;Weitbruch;448;7;1;513;157;356;216;175;58;10;4;36;82;2063
;67524;Weiterswiller;63;2;1;75;30;52;54;45;6;1;0;7;14;351
;67525;Westhoffen;221;3;1;292;66;200;109;107;24;4;1;9;50;1087
;67526;Westhouse;220;4;1;311;68;185;80;97;21;7;0;17;27;1039
;67527;Westhouse-Marmoutier;31;1;0;61;10;40;21;26;6;1;0;0;2;200
;67528;Weyer;53;1;0;107;22;61;31;44;12;0;0;1;9;341
;67529;Weyersheim;527;8;5;633;197;369;252;175;39;14;0;19;97;2333
;67530;Wickersheim-Wilshausen;37;0;1;94;13;50;25;34;10;1;0;5;15;286
;67531;Wildersbach;25;1;1;50;13;43;20;27;7;0;0;2;9;198
;67532;Willgottheim;148;3;0;215;42;123;53;65;12;4;0;4;23;693
;67534;Wilwisheim;68;0;0;127;28;117;47;49;10;2;0;6;31;486
;67535;Wimmenau;124;0;0;223;39;170;51;106;23;0;2;24;42;803
;67536;Windstein;21;0;0;32;6;31;10;21;2;0;0;1;4;128
;67537;Wingen;50;0;1;82;15;68;19;39;13;4;0;13;14;319
;67538;Wingen-sur-Moder;170;2;0;278;57;180;95;130;42;1;0;17;35;1007
;67539;Wingersheim les Quatre Bans;331;3;4;531;113;310;112;128;20;7;0;18;42;1618
;67540;Wintershouse;149;0;1;166;29;97;69;44;9;3;0;2;15;584
;67541;Wintzenbach;47;0;2;137;14;70;21;51;14;1;0;11;19;387
;67542;Wintzenheim-Kochersberg;72;0;0;88;19;56;17;16;10;3;0;3;8;291
;67543;Wisches;232;4;3;347;95;267;139;136;27;3;0;16;50;1319
;67544;Wissembourg;971;14;10;1230;368;817;434;496;136;24;1;62;190;4753
;67545;Witternheim;43;1;1;104;17;80;25;47;4;0;0;2;11;336
;67546;Wittersheim;106;2;0;134;39;100;32;45;7;0;0;5;28;499
;67547;Wittisheim;242;1;1;384;89;293;141;177;57;5;2;27;68;1488
;67548;Wiwersheim;170;2;6;204;56;107;57;42;5;8;1;4;26;688
;67550;Woerth;233;3;0;276;76;204;112;128;39;2;0;28;45;1146
;67551;Wolfisheim;674;9;11;654;265;409;244;202;35;14;0;9;44;2573
;67552;Wolfskirchen;31;0;0;59;17;57;16;26;10;1;0;4;15;236
;67553;Wolschheim;37;1;1;59;19;34;14;22;2;1;0;2;7;201
;67554;Wolxheim;167;0;2;211;34;106;53;53;7;1;0;5;19;659
;67555;Zehnacker;38;0;0;46;5;33;17;16;4;0;0;3;17;180
;67556;Zeinheim;23;1;0;45;8;22;10;11;4;1;0;2;7;135
;67557;Zellwiller;98;1;0;165;34;95;55;47;12;3;0;10;21;542
;67559;Zittersheim;26;0;0;41;12;28;18;22;9;1;0;3;5;166
;ND;ND;243;1;1;256;47;109;38;45;10;4;0;8;15;777
;"Total
départe
ment";;150009;1907;1416;189362;52050;114669;61713;62374;14345;2729;219;6451;19253;676499
Haut-Rhin;68001;Algolsheim;116;3;0;211;51;137;73;88;28;1;0;6;37;750
;68002;Altenach;58;0;0;81;19;44;26;33;6;2;0;7;13;289
;68004;Altkirch;1169;7;12;1221;330;566;370;318;63;19;0;22;101;4198
;68005;Ammerschwihr;340;4;4;406;93;194;113;78;19;2;1;9;25;1288
;68006;Bernwiller;166;0;1;281;50;167;69;85;20;1;0;13;23;876
;68007;Andolsheim;391;4;3;429;134;238;133;139;34;4;0;16;59;1586
;68008;Appenwihr;103;0;0;113;19;67;38;29;8;1;0;7;18;403
;68009;Artzenheim;93;0;1;159;41;99;48;75;10;0;0;12;22;561
;68010;Aspach;208;1;0;226;62;116;75;70;24;7;1;5;31;827
;68011;Aspach-le-Bas;207;3;0;331;60;173;62;73;20;2;0;5;23;960
;68012;Aspach-Michelbach;276;5;3;438;96;239;88;113;27;9;0;16;24;1334
;68013;Attenschwiller;225;0;2;188;53;88;70;52;6;4;1;6;29;723
;68014;Aubure;36;3;0;72;17;60;15;25;11;1;0;3;14;257
;68015;Baldersheim;489;7;1;540;154;321;158;132;31;4;0;20;42;1900
;68016;Balgau;114;0;1;234;34;128;47;82;19;2;0;11;22;694
;68017;Ballersdorf;124;2;1;161;39;96;68;64;4;2;0;8;18;588
;68018;Balschwiller;112;2;0;162;48;104;54;59;13;1;1;6;12;573
;68019;Baltzenheim;58;1;0;104;26;81;44;49;12;3;0;4;30;412
;68020;Bantzenheim;262;5;3;300;97;178;101;98;18;4;0;8;40;1115
;68021;Bartenheim;809;2;7;902;246;407;253;170;38;14;0;17;93;2959
;68022;Battenheim;293;2;1;342;76;204;102;116;25;6;0;8;22;1195
;68023;Beblenheim;130;1;2;139;38;106;72;57;8;3;0;10;26;592
;68024;Bellemagny;12;0;0;14;5;13;7;2;2;0;0;0;3;58
;68025;Bendorf;45;1;1;52;15;20;19;21;1;0;0;2;8;184
;68026;Bennwihr;168;2;2;293;62;170;97;71;29;6;0;13;32;945
;68027;Berentzwiller;63;0;0;73;30;28;21;17;2;1;0;3;23;260
;68028;Bergheim;270;3;0;371;98;223;113;114;26;9;0;3;42;1272
;68029;Bergholtz;203;1;2;217;55;132;82;68;11;4;0;9;25;810
;68030;Bergholtzzell;59;0;0;83;25;44;26;33;6;0;0;5;12;294
;68032;Berrwiller;182;2;2;264;62;159;80;67;23;5;0;5;26;876
;68033;Bettendorf;96;0;1;113;19;66;38;25;6;3;0;7;11;384
;68034;Bettlach;88;1;0;70;19;39;22;17;3;1;0;1;14;276
;68035;Biederthal;61;0;1;41;24;24;17;11;4;1;0;2;9;196
;68036;Biesheim;329;5;1;454;105;319;149;164;48;5;0;19;60;1659
;68037;Biltzheim;63;0;1;94;32;61;29;29;9;3;0;9;7;337
;68038;Bischwihr;194;3;2;229;62;102;72;69;14;4;0;5;29;784
;68039;Bisel;86;1;1;105;32;60;32;50;9;3;0;6;8;393
;68040;Bitschwiller-lès-Thann;256;5;2;329;91;221;131;133;29;3;0;19;66;1284
;68041;Blodelsheim;281;2;0;410;89;251;99;144;43;4;1;24;44;1392
;68042;Blotzheim;1068;7;7;850;308;400;329;193;24;21;0;16;84;3307
;68043;Bollwiller;547;5;0;691;179;539;277;248;74;9;0;31;80;2680
;68044;Le Bonhomme;81;3;1;158;26;91;43;49;8;1;0;7;16;484
;68045;Bourbach-le-Bas;63;2;0;133;18;83;29;66;17;2;0;13;15;442
;68046;Bourbach-le-Haut;51;1;1;74;23;60;25;29;15;1;0;3;9;292
;68049;Bouxwiller;72;0;1;77;15;47;37;22;3;1;0;0;11;286
;68050;Bréchaumont;53;0;0;83;25;50;22;24;6;2;0;3;8;276
;68051;Breitenbach-Haut-Rhin;122;0;0;128;44;110;46;64;9;0;0;5;19;547
;68052;Bretten;21;1;1;37;10;35;7;11;1;0;0;0;4;129
;68054;Brinckheim;96;1;2;77;22;40;21;18;6;2;0;0;10;295
;68055;Bruebach;231;2;5;218;58;111;79;45;5;7;0;6;25;792
;68056;Brunstatt-Didenheim;1440;13;20;1669;488;771;551;370;68;29;1;50;164;5634
;68057;Buethwiller;34;0;0;45;15;32;17;17;2;0;0;1;1;165
;68058;Buhl;382;6;0;513;155;355;197;215;53;5;0;22;79;1981
;68059;Burnhaupt-le-Bas;267;0;1;426;89;255;117;107;23;5;0;10;44;1345
;68060;Burnhaupt-le-Haut;306;4;3;480;94;250;106;113;25;9;0;13;26;1429
;68061;Buschwiller;265;0;2;150;86;86;88;31;15;5;0;2;29;758
;68062;Carspach;345;2;2;405;115;208;138;95;20;8;1;8;44;1391
;68063;Cernay;1464;18;11;1981;502;1198;625;735;166;26;0;59;199;6986
;68064;Chalampé;157;2;1;207;54;120;55;60;14;7;0;2;30;709
;68065;Chavannes-sur-l'Étang;88;1;1;126;29;93;41;36;5;6;0;3;13;441
;68066;Colmar;8979;132;117;9843;3001;5852;3639;3365;786;176;7;296;933;37126
;68067;Courtavon;46;0;0;84;23;36;28;28;5;1;0;2;4;258
;68068;Dannemarie;291;3;1;381;86;252;138;133;30;7;1;21;29;1372
;68069;Dessenheim;159;2;0;286;55;173;69;125;20;6;0;8;30;935
;68071;Diefmatten;27;2;1;72;11;42;24;20;7;0;0;6;4;217
;68072;Dietwiller;289;1;6;344;87;155;67;57;14;5;0;5;24;1055
;68073;Dolleren;46;0;0;85;25;67;36;31;10;0;0;10;7;318
;68074;Durlinsdorf;82;0;1;118;23;66;37;33;8;2;0;3;13;387
;68075;Durmenach;143;0;1;163;45;101;50;48;9;3;0;5;16;584
;68076;Durrenentzen;124;2;2;158;48;122;51;54;20;1;1;7;31;621
;68077;Eglingen;47;0;0;68;24;44;26;24;8;1;0;3;5;251
;68078;Eguisheim;290;3;7;328;102;204;97;90;17;6;0;6;29;1179
;68079;Elbach;36;0;0;50;19;33;16;13;7;1;0;7;9;192
;68080;Emlingen;59;0;0;53;18;34;26;23;8;1;1;1;6;229
;68081;Saint-Bernard;102;0;0;99;34;64;32;37;8;3;1;3;15;398
;68082;Ensisheim;964;14;10;1336;351;871;435;510;113;18;1;80;160;4861
;68083;Eschbach-au-Val;44;0;0;60;22;49;21;25;6;1;0;2;10;241
;68084;Eschentzwiller;340;2;9;332;81;136;84;71;17;7;0;9;29;1117
;68085;Eteimbes;41;1;0;75;11;49;11;37;7;2;0;3;9;246
;68086;Falkwiller;32;0;0;48;7;21;13;7;2;0;0;2;5;137
;68087;Feldbach;81;0;0;79;22;65;30;36;12;2;0;4;15;346
;68088;Feldkirch;160;2;0;202;63;118;70;70;16;7;0;16;22;746
;68089;Fellering;186;0;1;296;82;172;116;111;39;4;0;19;33;1059
;68090;Ferrette;108;0;2;137;30;77;57;36;9;4;0;2;11;473
;68091;Fessenheim;285;7;4;485;108;305;116;169;32;13;1;23;43;1590
;68092;Fislis;66;0;0;84;27;45;26;18;2;0;0;2;7;277
;68093;Flaxlanden;283;1;3;302;94;174;90;76;10;4;2;13;44;1097
;68094;Folgensbourg;173;2;1;170;71;74;59;40;4;7;1;9;15;626
;68095;Fortschwihr;192;4;0;228;66;139;78;66;8;7;0;7;24;820
;68096;Franken;55;1;0;91;20;57;18;23;4;1;0;4;9;283
;68097;Fréland;175;2;0;304;50;165;76;74;16;2;1;18;31;914
;68098;Friesen;107;1;0;123;34;79;47;42;9;1;1;3;18;464
;68099;Froeningen;156;0;0;145;51;79;45;43;8;3;0;8;14;553
;68100;Fulleren;51;0;2;74;12;41;21;23;3;1;0;3;6;239
;68101;Galfingue;145;1;1;189;26;96;51;46;9;4;0;6;18;593
;68102;Geishouse;68;0;0;80;25;62;38;39;12;0;0;4;15;344
;68103;Geispitzen;101;0;2;126;33;51;32;17;6;3;0;3;9;384
;68104;Geiswasser;41;0;1;63;12;44;13;18;4;2;1;3;4;207
;68105;Gildwiller;40;1;1;64;9;30;14;16;2;0;0;1;5;184
;68106;Goldbach-Altenbach;37;0;0;71;13;31;12;18;10;0;0;4;8;205
;68107;Gommersdorf;71;1;0;51;20;39;35;35;6;0;1;2;5;266
;68109;Griesbach-au-Val;106;6;1;122;38;87;34;40;5;2;1;2;17;461
;68110;Grussenheim;88;1;1;145;30;100;60;76;19;0;0;21;33;574
;68111;Gueberschwihr;133;1;1;172;41;82;51;36;11;1;0;7;11;547
;68112;Guebwiller;1336;29;7;1514;544;1165;748;724;160;22;1;75;208;6534
;68113;Guémar;156;8;2;301;63;184;80;96;25;3;0;9;41;969
;68114;Guevenatten;20;0;2;29;6;16;7;10;5;0;0;3;6;104
;68115;Guewenheim;201;2;0;299;61;171;69;98;25;4;0;12;37;978
;68116;Gundolsheim;111;5;0;136;33;93;60;39;14;1;0;6;21;519
;68117;Gunsbach;128;1;1;147;52;102;55;57;8;2;0;9;21;584
;68118;Habsheim;956;9;6;1098;256;513;345;270;63;22;0;27;101;3664
;68119;Hagenbach;115;0;3;167;37;85;49;40;17;5;1;7;23;549
;68120;Hagenthal-le-Bas;302;1;6;199;80;121;83;53;5;6;0;2;26;885
;68121;Hagenthal-le-Haut;162;3;1;136;59;42;44;17;4;1;0;3;26;498
;68122;Hartmannswiller;80;1;0;139;34;65;44;44;13;1;0;7;20;447
;68123;Hattstatt;127;0;1;157;43;101;52;37;9;2;0;6;17;553
;68124;Hausgauen;69;1;0;93;21;55;37;21;3;3;0;7;8;319
;68125;Hecken;69;0;0;122;18;70;27;29;6;2;0;3;8;354
;68126;Hégenheim;754;5;5;544;286;258;253;109;16;11;1;8;56;2306
;68127;Heidwiller;100;0;1;138;33;77;48;42;12;2;0;8;22;483
;68128;Heimersdorf;106;0;0;108;36;88;31;38;6;2;0;3;13;432
;68129;Heimsbrunn;302;2;3;350;67;151;80;72;9;8;2;8;30;1084
;68130;Heiteren;127;1;0;208;51;137;57;85;21;1;1;8;26;723
;68131;Heiwiller;21;0;0;35;6;25;13;9;0;0;0;3;0;112
;68132;Helfrantzkirch;146;2;0;147;69;78;57;38;4;1;1;0;12;555
;68134;Herrlisheim-près-Colmar;301;2;5;432;114;253;127;107;22;2;0;10;34;1411
;68135;Hésingue;589;0;7;536;188;227;195;91;19;17;0;9;77;1955
;68136;Hettenschlag;49;1;0;69;11;36;21;29;5;0;0;6;4;231
;68137;Hindlingen;76;2;0;134;28;82;45;37;9;3;0;7;9;432
;68138;Hirsingue;385;2;1;406;129;239;148;119;28;7;0;13;42;1519
;68139;Hirtzbach;240;0;0;262;72;154;84;73;14;3;0;12;25;939
;68140;Hirtzfelden;186;0;1;272;44;147;88;97;28;3;0;17;39;921
;68141;Hochstatt;384;3;5;402;137;227;157;111;19;7;0;9;68;1531
;68142;Hohrod;44;2;0;60;20;44;18;20;11;0;1;6;8;235
;68143;Porte du Ried;289;2;4;343;97;220;121;106;21;14;1;11;41;1271
;68144;Hombourg;202;1;3;307;62;159;65;76;16;3;0;9;25;928
;68145;Horbourg-Wihr;1085;14;9;1080;367;634;374;282;44;17;2;27;115;4049
;68146;Houssen;361;5;3;402;130;232;123;102;23;6;0;13;38;1438
;68147;Hunawihr;86;2;0;115;24;65;27;36;7;3;0;1;8;375
;68148;Hundsbach;55;1;0;72;20;33;34;16;6;2;0;3;15;257
;68149;Huningue;1176;4;10;936;395;557;442;314;70;7;0;22;102;4035
;68150;Husseren-les-Châteaux;79;0;0;104;31;47;25;21;10;2;0;2;15;337
;68151;Husseren-Wesserling;130;1;0;178;62;111;63;71;22;4;0;19;20;681
;68152;Illfurth;458;5;4;449;167;237;139;113;31;5;0;14;58;1680
;68153;Illhaeusern;100;2;0;139;39;94;35;38;9;3;0;2;31;491
;68154;Illzach;3079;31;8;3665;591;1790;813;1038;248;75;0;102;201;11644
;68155;Ingersheim;768;10;11;794;268;530;336;248;43;10;1;34;105;3158
;68156;Issenheim;504;6;8;550;179;395;216;211;60;5;0;17;85;2235
;68157;Jebsheim;162;2;0;266;53;168;75;89;22;6;0;11;38;892
;68158;Jettingen;100;2;1;107;33;53;29;23;5;2;0;1;15;372
;68159;Jungholtz;111;3;1;168;41;120;66;72;13;4;0;9;27;635
;68160;Kappelen;125;1;2;130;24;51;49;32;6;2;0;1;13;438
;68161;Katzenthal;94;1;0;102;27;54;32;25;4;0;0;7;5;352
;68162;Kaysersberg Vignoble;708;16;6;774;286;470;325;249;52;12;2;29;92;3021
;68163;Kembs;1050;5;10;1134;316;560;308;236;57;20;1;16;107;3820
;68165;Kiffis;43;0;0;64;14;23;14;11;1;0;0;2;6;180
;68166;Kingersheim;2031;19;10;2197;697;1573;806;916;184;29;4;77;188;8732
;68167;Kirchberg;74;0;0;164;17;117;50;75;24;1;0;8;16;547
;68168;Knoeringue;65;0;1;91;26;42;22;14;7;0;0;1;8;278
;68169;Koestlach;66;0;1;92;34;59;27;28;6;3;0;0;12;329
;68170;Koetzingue;104;0;3;129;28;64;40;43;11;1;0;9;20;452
;68171;Kruth;135;1;1;179;50;97;52;59;26;3;0;15;22;639
;68172;Kunheim;220;6;4;335;71;223;130;103;32;5;0;11;51;1192
;68173;Labaroche;313;6;2;493;113;260;117;133;36;6;0;22;75;1575
;68174;Landser;263;3;0;352;84;187;110;87;18;4;0;11;35;1155
;68175;Lapoutroie;237;4;4;384;94;218;103;119;31;3;0;12;42;1251
;68176;Largitzen;48;0;0;63;21;34;23;18;5;0;0;2;10;225
;68177;Lautenbach;220;7;4;283;78;193;114;99;23;3;0;18;49;1092
;68178;Lautenbachzell;129;2;3;165;36;134;58;73;18;1;0;22;23;664
;68179;Lauw;125;1;1;169;56;86;67;67;16;3;0;10;25;627
;68180;Leimbach;157;0;1;167;48;97;66;71;13;3;0;7;15;645
;68181;Levoncourt;38;0;0;51;12;27;15;9;2;0;0;1;5;161
;68182;Leymen;254;1;2;208;94;89;72;38;5;7;0;2;18;789
;68183;Liebenswiller;41;0;0;27;24;18;9;9;1;2;0;0;0;132
;68184;Liebsdorf;49;0;1;83;16;31;22;17;3;0;0;1;7;230
;68185;Lièpvre;198;2;2;401;69;211;115;111;10;4;0;15;38;1176
;68186;Ligsdorf;57;0;0;69;14;28;8;25;3;0;0;1;11;217
;68187;Linsdorf;73;0;3;74;25;29;32;10;0;1;0;0;16;262
;68188;Linthal;64;1;1;110;27;77;49;63;17;0;0;6;17;431
;68189;Logelheim;127;4;2;180;45;98;45;54;13;3;1;12;32;616
;68190;Lucelle;8;0;0;9;2;4;1;3;0;0;0;0;1;28
;68191;Luemschwiller;136;1;1;123;35;84;60;48;12;3;0;8;24;535
;68192;Valdieu-Lutran;62;0;0;85;24;48;24;31;4;3;0;4;15;301
;68193;Luttenbach-près-Munster;86;2;0;111;36;84;40;56;10;0;0;7;19;452
;68194;Lutter;57;0;0;48;28;20;20;10;2;0;0;2;4;193
;68195;Lutterbach;1097;12;15;991;293;669;410;339;65;16;3;28;105;4046
;68196;Magny;25;0;0;45;12;36;20;29;7;1;0;2;9;187
;68197;Magstatt-le-Bas;83;0;0;112;25;52;32;27;7;0;1;2;9;350
;68198;Magstatt-le-Haut;47;0;0;63;17;28;16;15;4;0;0;2;9;201
;68199;Malmerspach;57;3;0;82;18;72;31;39;7;2;0;5;14;331
;68200;Manspach;79;1;0;102;35;59;36;28;9;1;0;11;16;378
;68201;Masevaux-Niederbruck;462;7;1;720;141;399;223;191;49;11;0;21;76;2302
;68202;Mertzen;26;0;0;50;15;26;14;15;3;0;0;0;3;152
;68203;Merxheim;198;7;1;275;68;179;94;75;29;5;0;19;40;989
;68204;Metzeral;130;3;1;190;45;118;67;52;22;1;0;16;26;673
;68205;Meyenheim;160;1;0;281;52;169;77;86;21;4;0;14;34;899
;68207;Michelbach-le-Bas;178;2;1;138;53;59;57;31;4;3;0;2;17;547
;68208;Michelbach-le-Haut;131;1;3;129;46;47;50;15;4;6;0;0;11;445
;68209;Mittelwihr;129;1;1;168;44;90;47;51;20;3;0;8;19;580
;68210;Mittlach;28;0;0;48;14;43;17;28;5;0;0;2;3;190
;68211;Mitzach;57;1;0;70;20;50;25;37;13;0;0;9;11;294
;68212;Moernach;87;0;0;122;31;59;30;37;8;4;0;3;13;393
;68213;Mollau;42;1;0;57;26;45;23;24;8;0;0;5;10;243
;68214;Montreux-Jeune;72;0;0;67;25;42;28;21;3;2;1;1;9;271
;68215;Montreux-Vieux;114;0;0;159;45;92;67;68;17;3;0;10;15;591
;68216;Mooslargue;71;0;0;89;16;51;25;21;5;1;0;0;8;286
;68217;Moosch;198;2;3;288;89;185;113;121;30;3;1;17;52;1102
;68218;Morschwiller-le-Bas;613;1;5;645;177;369;208;200;27;15;0;13;54;2327
;68219;Le Haut Soultzbach;93;3;0;241;38;132;53;64;26;3;0;12;19;684
;68221;Muespach;189;1;0;189;65;81;82;35;8;2;2;4;32;690
;68222;Muespach-le-Haut;223;0;2;254;51;99;57;49;12;2;0;2;20;771
;68223;Muhlbach-sur-Munster;88;0;0;157;44;103;54;39;8;1;0;4;17;515
;68224;Mulhouse;8970;127;100;10973;3472;9409;5061;6910;1658;158;11;577;1210;48637
;68225;Munchhouse;219;0;0;375;62;206;99;120;34;4;0;27;37;1183
;68226;Munster;589;8;5;609;224;453;297;223;61;14;1;36;94;2613
;68227;Muntzenheim;140;4;0;249;56;161;92;76;24;6;0;12;21;842
;68228;Munwiller;55;1;0;122;20;87;25;29;10;1;0;4;18;372
;68229;Murbach;19;0;0;32;9;21;11;8;3;1;0;0;4;108
;68230;Nambsheim;62;1;0;122;23;72;29;49;11;2;0;12;18;401
;68231;Neuf-Brisach;187;1;2;228;71;188;111;141;37;4;0;15;49;1034
;68232;Neuwiller;113;1;2;76;48;40;57;19;7;3;0;0;15;382
;68234;Niederentzen;84;1;0;152;29;92;25;41;11;4;0;6;11;457
;68235;Niederhergheim;150;3;0;251;34;145;88;92;21;8;0;13;23;827
;68237;Niedermorschwihr;82;3;0;121;24;58;32;30;13;0;1;4;17;386
;68238;Niffer;181;0;2;243;44;94;51;50;15;3;0;6;23;714
;68239;Oberbruck;51;0;0;64;19;43;25;31;15;0;0;5;8;261
;68240;Illtal;249;3;1;253;71;157;88;78;12;2;0;13;29;954
;68241;Oberentzen;101;0;0;187;32;74;40;61;11;0;1;4;24;536
;68242;Oberhergheim;171;4;0;241;54;159;69;71;19;4;0;17;21;830
;68243;Oberlarg;28;0;0;26;12;12;10;11;3;0;0;3;1;107
;68244;Obermorschwihr;47;0;0;72;21;39;23;16;6;0;0;4;10;238
;68245;Obermorschwiller;62;1;2;89;24;55;28;26;6;2;2;3;15;317
;68246;Obersaasheim;137;1;2;182;41;130;63;77;19;7;2;4;21;685
;68247;Oderen;156;2;0;190;48;127;69;80;25;4;0;14;32;747
;68248;Oltingue;128;1;1;161;44;65;58;32;5;3;0;2;13;514
;68249;Orbey;463;10;0;638;174;375;210;237;61;7;0;22;80;2279
;68250;Orschwihr;118;1;0;227;55;136;72;53;14;7;0;9;29;721
